8/2/2023 13:48:11,52.00,43,52
8/2/2023 13:48:12,52.00,43,52
8/2/2023 13:48:13,52.00,43,52
8/2/2023 13:48:14,52.00,43,52
8/2/2023 13:48:15,52.00,43,52
8/2/2023 13:48:16,52.00,43,52
8/2/2023 13:48:17,52.00,43,52
8/2/2023 13:48:18,52.00,43,52
8/2/2023 13:48:19,52.00,43,52
8/2/2023 13:48:20,52.00,43,52
8/2/2023 13:48:22,52.00,43,52
8/2/2023 13:48:23,52.00,43,52
8/2/2023 13:48:24,52.00,43,52
8/2/2023 13:48:25,52.00,43,52
8/2/2023 13:48:26,52.00,43,52
8/2/2023 13:48:27,52.00,43,52
8/2/2023 13:48:28,52.00,43,52
8/2/2023 13:48:29,52.00,43,52
8/2/2023 13:48:30,52.00,43,52
8/2/2023 13:48:31,52.00,43,52
8/2/2023 13:48:32,52.00,43,52
8/2/2023 13:48:33,52.00,43,52
8/2/2023 13:48:34,52.00,43,52
8/2/2023 13:48:35,52.00,43,52
8/2/2023 13:48:36,52.00,43,52
8/2/2023 13:48:37,52.00,43,52
8/2/2023 13:48:38,52.00,43,52
8/2/2023 13:48:39,52.00,43,52
8/2/2023 13:48:40,52.00,43,52
8/2/2023 13:48:41,52.00,43,52
8/2/2023 13:48:42,52.00,43,52
8/2/2023 13:48:43,52.00,43,52
8/2/2023 13:48:44,52.00,43,52
8/2/2023 13:48:45,52.00,43,52
8/2/2023 13:48:46,52.00,43,52
8/2/2023 13:48:47,52.00,43,52
8/2/2023 13:48:48,52.00,43,52
8/2/2023 13:48:49,52.00,43,52
8/2/2023 13:48:50,52.00,43,52
8/2/2023 13:48:51,52.00,43,52
8/2/2023 13:48:52,52.00,43,52
8/2/2023 13:48:53,52.00,43,52
8/2/2023 13:48:54,52.00,43,52
8/2/2023 13:48:55,52.00,43,52
8/2/2023 13:48:56,52.00,43,52
8/2/2023 13:48:57,52.00,43,52
8/2/2023 13:48:58,52.00,43,52
8/2/2023 13:48:59,52.00,43,52
8/2/2023 13:49:0,52.00,43,52
8/2/2023 13:49:1,52.00,43,52
8/2/2023 13:49:2,52.00,43,52
8/2/2023 13:49:3,52.00,43,52
8/2/2023 13:49:4,52.00,43,52
8/2/2023 13:49:5,52.00,43,52
8/2/2023 13:49:6,52.00,43,52
8/2/2023 13:49:7,52.00,43,52
8/2/2023 13:49:8,52.00,43,52
8/2/2023 13:49:9,52.00,43,52
8/2/2023 13:49:10,52.00,43,52
8/2/2023 13:49:11,52.00,43,52
8/2/2023 13:49:12,52.00,43,52
8/2/2023 13:49:13,52.00,43,52
8/2/2023 13:49:14,52.00,43,52
8/2/2023 13:49:15,52.00,43,52
8/2/2023 13:49:16,52.00,43,52
8/2/2023 13:49:17,52.00,43,52
8/2/2023 13:49:18,52.00,43,52
8/2/2023 13:49:19,52.00,43,52
8/2/2023 13:49:20,52.00,43,52
8/2/2023 13:49:21,52.00,43,52
8/2/2023 13:49:22,52.00,43,52
8/2/2023 13:49:23,52.00,43,52
8/2/2023 13:49:24,52.00,43,52
8/2/2023 13:49:25,52.00,43,52
8/2/2023 13:49:26,43,52.00,52
8/2/2023 13:49:27,52.00,43,52
8/2/2023 13:49:28,52.00,43,52
8/2/2023 13:49:29,52.00,43,52
8/2/2023 13:49:30,52.00,43,52
8/2/2023 13:49:31,52.00,43,52
8/2/2023 13:49:32,52.00,43,52
8/2/2023 13:49:33,52.00,43,52
8/2/2023 13:49:34,52.00,43,52
8/2/2023 13:49:35,52.00,43,52
8/2/2023 13:49:36,52.00,43,52
8/2/2023 13:49:37,52.00,43,52
8/2/2023 13:49:38,52.00,43,52
8/2/2023 13:49:39,52.00,43,52
8/2/2023 13:49:40,52.00,43,52
8/2/2023 13:49:41,52.00,43,52
8/2/2023 13:49:42,52.00,43,52
8/2/2023 13:49:43,52.00,43,52
8/2/2023 13:49:44,52.00,43,52
8/2/2023 13:49:45,52.00,43,52
8/2/2023 13:49:46,52.00,43,52
8/2/2023 13:49:47,52.00,43,52
8/2/2023 13:49:48,52.00,43,52
8/2/2023 13:49:49,52.00,43,52
8/2/2023 13:49:50,52.00,43,52
8/2/2023 13:49:51,52.00,43,52
8/2/2023 13:49:52,52.00,43,52
8/2/2023 13:49:53,52.00,43,52
8/2/2023 13:49:54,52.00,43,52
8/2/2023 13:49:55,52.00,43,52
8/2/2023 13:49:56,52.00,43,52
8/2/2023 13:49:57,52.00,43,52
8/2/2023 13:49:58,52.00,43,52
8/2/2023 13:49:59,52.00,43,52
8/2/2023 13:50:0,52.00,43,52
8/2/2023 13:50:1,52.00,43,52
8/2/2023 13:50:2,52.00,43,52
8/2/2023 13:50:3,52.00,43,52
8/2/2023 13:50:4,52.00,43,52
8/2/2023 13:50:5,52.00,43,52
8/2/2023 13:50:6,52.00,43,52
8/2/2023 13:50:7,52.00,43,52
8/2/2023 13:50:8,52.00,43,52
8/2/2023 13:50:9,52.00,43,52
8/2/2023 13:50:10,52.00,43,52
8/2/2023 13:50:11,52.00,43,52
8/2/2023 13:50:12,52.00,43,52
8/2/2023 13:50:13,52.00,52,43
8/2/2023 13:50:14,52.00,43,52
8/2/2023 13:50:15,52.00,43,52
8/2/2023 13:50:16,52.00,43,52
8/2/2023 13:50:17,52.00,43,52
8/2/2023 13:50:18,52.00,43,52
8/2/2023 13:50:19,52.00,43,52
8/2/2023 13:50:20,52.00,43,52
8/2/2023 13:50:21,52.00,43,52
8/2/2023 13:50:22,52.00,43,52
8/2/2023 13:50:23,52.00,43,52
8/2/2023 13:50:24,52.00,43,52
8/2/2023 13:50:25,52.00,43,52
8/2/2023 13:50:26,52.00,43,52
8/2/2023 13:50:27,52.00,43,52
8/2/2023 13:50:28,52.00,43,52
8/2/2023 13:50:29,52.00,43,52
8/2/2023 13:50:30,52.00,43,52
8/2/2023 13:50:31,52.00,43,52
8/2/2023 13:50:32,52.00,43,52
8/2/2023 13:50:33,52.00,43,52
8/2/2023 13:50:34,52.00,43,52
8/2/2023 13:50:35,52.00,43,52
8/2/2023 13:50:36,52.00,43,52
8/2/2023 13:50:37,52.10,43,52
8/2/2023 13:50:38,52.00,36,52
8/2/2023 13:50:39,52.00,37,52
8/2/2023 13:50:40,52.10,47,52
8/2/2023 13:50:41,52.00,41,52
8/2/2023 13:50:42,52.10,41,52
8/2/2023 13:50:43,52.10,33,52
8/2/2023 13:50:44,52.10,37,52
8/2/2023 13:50:45,52.10,39,52
8/2/2023 13:50:46,52.10,37,52
8/2/2023 13:50:47,52.10,37,52
8/2/2023 13:50:48,52.00,39,52
8/2/2023 13:50:49,52.00,43,52
8/2/2023 13:50:50,52.00,54,52
8/2/2023 13:50:51,52.00,52,52
8/2/2023 13:50:52,52.00,52,52
8/2/2023 13:50:53,52.00,46,52
8/2/2023 13:50:54,52.00,44,52
8/2/2023 13:50:55,52.00,43,52
8/2/2023 13:50:56,52.00,43,52
8/2/2023 13:50:58,52.00,43,52
8/2/2023 13:50:59,52.00,43,52
8/2/2023 13:51:0,52.00,43,52
8/2/2023 13:51:1,52.00,43,52
8/2/2023 13:51:2,52.00,43,52
8/2/2023 13:51:3,52.00,43,52
8/2/2023 13:51:4,52.00,43,52
8/2/2023 13:51:5,52.00,52,43
8/2/2023 13:51:6,52.00,43,52
8/2/2023 13:51:7,52.00,43,52
8/2/2023 13:51:8,52.00,43,52
8/2/2023 13:51:9,52.00,43,52
8/2/2023 13:51:10,43,52.00,52
8/2/2023 13:51:11,52.00,43,52
8/2/2023 13:51:12,52.00,43,52
8/2/2023 13:51:13,52.00,43,52
8/2/2023 13:51:14,52.00,43,52
8/2/2023 13:51:15,52.00,43,52
8/2/2023 13:51:16,52.00,43,52
8/2/2023 13:51:17,52.00,43,52
8/2/2023 13:51:18,52.00,43,52
8/2/2023 13:51:19,52.00,43,52
8/2/2023 13:51:20,52.00,43,52
8/2/2023 13:51:21,52.00,43,52
8/2/2023 13:51:22,52.00,43,52
8/2/2023 13:51:23,52.00,43,52
8/2/2023 13:51:24,52.00,43,52
8/2/2023 13:51:25,52.00,43,52
8/2/2023 13:51:26,52.00,43,52
8/2/2023 13:51:27,52.00,43,52
8/2/2023 13:51:28,52.00,43,52
8/2/2023 13:51:29,52.00,43,52
8/2/2023 13:51:30,52.00,43,52
8/2/2023 13:51:31,52.00,43,52
8/2/2023 13:51:32,52.00,43,52
8/2/2023 13:51:33,52.00,43,52
8/2/2023 13:51:34,52.00,43,52
8/2/2023 13:51:35,52.00,43,52
8/2/2023 13:51:36,52.00,43,52
8/2/2023 13:51:37,52.00,43,52
8/2/2023 13:51:38,52.00,43,52
8/2/2023 13:51:39,52.00,43,52
8/2/2023 13:51:40,52.00,43,52
8/2/2023 13:51:41,52.00,43,52
8/2/2023 13:51:42,52.00,43,52
8/2/2023 13:51:43,52.00,36,52
8/2/2023 13:51:44,52.10,36,52
8/2/2023 13:51:45,52.10,41,52
8/2/2023 13:51:46,52.10,34,52
8/2/2023 13:51:47,52.10,38,52
8/2/2023 13:51:48,52.10,33,52
8/2/2023 13:51:49,52.10,37,52
8/2/2023 13:51:50,52.10,37,52
8/2/2023 13:51:51,52.10,39,52
8/2/2023 13:51:52,52.10,40,52
8/2/2023 13:51:53,52.10,40,52
8/2/2023 13:51:54,52.10,44,52
8/2/2023 13:51:55,52.00,44,52
8/2/2023 13:51:56,52.00,49,52
8/2/2023 13:51:57,52.00,53,52
8/2/2023 13:51:58,52.00,47,52
8/2/2023 13:51:59,52.00,44,52
8/2/2023 13:52:0,52.00,44,52
8/2/2023 13:52:1,52.00,43,52
8/2/2023 13:52:2,52.00,43,52
8/2/2023 13:52:3,52.00,43,52
8/2/2023 13:52:4,52.00,43,52
8/2/2023 13:52:5,52.00,43,52
8/2/2023 13:52:6,52.00,42,52
8/2/2023 13:52:7,52.00,42,52
8/2/2023 13:52:8,52.00,42,52
8/2/2023 13:52:9,52.00,42,52
8/2/2023 13:52:10,52.00,42,52
8/2/2023 13:52:11,52.00,42,52
8/2/2023 13:52:12,52.00,42,52
8/2/2023 13:52:13,52.00,42,52
8/2/2023 13:52:14,52.00,42,52
8/2/2023 13:52:15,52.00,42,52
8/2/2023 13:52:16,52.00,42,52
8/2/2023 13:52:17,52.00,42,52
8/2/2023 13:52:18,52.00,42,52
8/2/2023 13:52:19,52.00,42,52
8/2/2023 13:52:20,52.00,42,52
8/2/2023 13:52:21,52.00,42,52
8/2/2023 13:52:22,52.00,42,52
8/2/2023 13:52:23,52.00,42,52
8/2/2023 13:52:24,52.00,42,52
8/2/2023 13:52:25,42,52.00,52
8/2/2023 13:52:26,52.00,42,52
8/2/2023 13:52:27,52.00,42,52
8/2/2023 13:52:28,52.00,42,52
8/2/2023 13:52:29,52.00,42,52
8/2/2023 13:52:30,52.00,42,52
8/2/2023 13:52:31,52.00,42,52
8/2/2023 13:52:32,52.00,42,52
8/2/2023 13:52:33,52.00,42,52
8/2/2023 13:52:34,52.00,42,52
8/2/2023 13:52:35,52.00,42,52
8/2/2023 13:52:36,52.00,42,52
8/2/2023 13:52:37,52.00,42,52
8/2/2023 13:52:38,52.00,42,52
8/2/2023 13:52:39,52.00,42,52
8/2/2023 13:52:40,52.00,42,52
8/2/2023 13:52:41,52.00,42,52
8/2/2023 13:52:42,52.00,42,52
8/2/2023 13:52:43,52.00,42,52
8/2/2023 13:52:44,52.00,42,52
8/2/2023 13:52:45,52.00,42,52
8/2/2023 13:52:46,52.00,42,52
8/2/2023 13:52:47,52.00,42,52
8/2/2023 13:52:48,52.00,42,52
8/2/2023 13:52:49,52.00,42,52
8/2/2023 13:52:50,52.00,42,52
8/2/2023 13:52:51,52.00,42,52
8/2/2023 13:52:52,52.00,42,52
8/2/2023 13:52:53,42,52.00,52
8/2/2023 13:52:54,52.00,42,52
8/2/2023 13:52:55,52.00,42,52
8/2/2023 13:52:56,52.00,42,52
8/2/2023 13:52:57,52.00,42,52
8/2/2023 13:52:58,52.00,42,52
8/2/2023 13:52:59,52.00,42,52
8/2/2023 13:53:0,52.00,42,52
8/2/2023 13:53:1,52.00,42,52
8/2/2023 13:53:2,52.00,42,52
8/2/2023 13:53:3,52.00,42,52
8/2/2023 13:53:4,52.00,42,52
8/2/2023 13:53:5,52.00,42,52
8/2/2023 13:53:6,52.00,42,52
8/2/2023 13:53:7,52.00,42,52
8/2/2023 13:53:8,52.00,52,42
8/2/2023 13:53:9,52.00,42,52
8/2/2023 13:53:10,52.00,42,52
8/2/2023 13:53:11,52.00,42,52
8/2/2023 13:53:12,52.00,42,52
8/2/2023 13:53:13,52.00,42,52
8/2/2023 13:53:15,52.00,42,52
8/2/2023 13:53:16,52.00,42,52
8/2/2023 13:53:17,52.00,42,52
8/2/2023 13:53:18,52.00,42,52
8/2/2023 13:53:19,52.00,42,52
8/2/2023 13:53:20,52.00,42,52
8/2/2023 13:53:21,52.00,42,52
8/2/2023 13:53:22,52.00,42,52
8/2/2023 13:53:23,52.00,42,52
8/2/2023 13:53:24,52.00,42,52
8/2/2023 13:53:25,52.00,42,52
8/2/2023 13:53:26,52.00,42,52
8/2/2023 13:53:27,52.00,42,52
8/2/2023 13:53:28,52.00,42,52
8/2/2023 13:53:29,52.00,42,52
8/2/2023 13:53:30,52.00,42,52
8/2/2023 13:53:31,52.00,42,52
8/2/2023 13:53:32,52.00,42,52
8/2/2023 13:53:33,52.00,42,52
8/2/2023 13:53:34,52.00,42,52
8/2/2023 13:53:35,52.00,42,52
8/2/2023 13:53:36,52.00,42,52
8/2/2023 13:53:37,52.00,42,52
8/2/2023 13:53:38,52.00,42,52
8/2/2023 13:53:39,52.00,42,52
8/2/2023 13:53:40,52.00,42,52
8/2/2023 13:53:41,52.00,42,52
8/2/2023 13:53:42,52.00,42,52
8/2/2023 13:53:43,52.00,42,52
8/2/2023 13:53:44,52.00,42,52
8/2/2023 13:53:45,52.00,42,52
8/2/2023 13:53:46,52.00,42,52
8/2/2023 13:53:47,52.00,42,52
8/2/2023 13:53:48,52.00,42,52
8/2/2023 13:53:49,52.00,42,52
8/2/2023 13:53:50,52.00,42,52
8/2/2023 13:53:51,52.00,42,52
8/2/2023 13:53:52,52.00,42,52
8/2/2023 13:53:53,52.00,42,52
8/2/2023 13:53:54,52.00,42,52
8/2/2023 13:53:55,52.00,42,52
8/2/2023 13:53:56,52.00,42,52
8/2/2023 13:53:57,52.00,50,52
8/2/2023 13:53:58,51.90,48,52
8/2/2023 13:53:59,51.90,48,52
8/2/2023 13:54:0,51.90,53,52
8/2/2023 13:54:1,51.90,51,52
8/2/2023 13:54:2,51.90,48,52
8/2/2023 13:54:3,51.90,46,52
8/2/2023 13:54:4,51.90,46,52
8/2/2023 13:54:5,51.90,46,52
8/2/2023 13:54:6,52.00,43,52
8/2/2023 13:54:7,52.00,34,52
8/2/2023 13:54:8,52.00,36,52
8/2/2023 13:54:9,52.00,37,52
8/2/2023 13:54:10,52.00,37,52
8/2/2023 13:54:11,52.00,41,52
8/2/2023 13:54:12,52.00,42,52
8/2/2023 13:54:13,52.00,43,52
8/2/2023 13:54:14,52.00,43,52
8/2/2023 13:54:15,52.00,43,52
8/2/2023 13:54:16,52.00,43,52
8/2/2023 13:54:17,52.00,43,52
8/2/2023 13:54:18,52.00,43,52
8/2/2023 13:54:19,52.00,43,52
8/2/2023 13:54:20,52.00,43,52
8/2/2023 13:54:21,52.00,43,52
8/2/2023 13:54:22,52.00,43,52
8/2/2023 13:54:23,52.00,43,52
8/2/2023 13:54:24,52.00,43,52
8/2/2023 13:54:25,52.00,43,52
8/2/2023 13:54:26,52.00,43,52
8/2/2023 13:54:27,52.00,43,52
8/2/2023 13:54:28,52.00,43,52
8/2/2023 13:54:29,52.00,43,52
8/2/2023 13:54:30,52.00,43,52
8/2/2023 13:54:31,52.00,43,52
8/2/2023 13:54:32,52.00,43,52
8/2/2023 13:54:33,52.00,43,52
8/2/2023 13:54:34,52.00,43,52
8/2/2023 13:54:35,52.00,43,52
8/2/2023 13:54:36,52.00,43,52
8/2/2023 13:54:37,52.00,43,52
8/2/2023 13:54:38,52.00,43,52
8/2/2023 13:54:39,52.00,43,52
8/2/2023 13:54:40,52.00,43,52
8/2/2023 13:54:41,52.00,43,52
8/2/2023 13:54:42,52.00,43,52
8/2/2023 13:54:43,52.00,43,52
8/2/2023 13:54:44,52.00,43,52
8/2/2023 13:54:45,52.00,43,52
8/2/2023 13:54:46,52.00,43,52
8/2/2023 13:54:47,52.00,43,52
8/2/2023 13:54:48,52.00,43,52
8/2/2023 13:54:49,52.00,43,52
8/2/2023 13:54:50,52.00,43,52
8/2/2023 13:54:51,52.00,43,52
8/2/2023 13:54:52,52.00,43,52
8/2/2023 13:54:53,52.00,43,52
8/2/2023 13:54:54,52.00,43,52
8/2/2023 13:54:55,52.00,43,52
8/2/2023 13:54:56,52.00,43,52
8/2/2023 13:54:57,52.00,43,52
8/2/2023 13:54:58,52.00,43,52
8/2/2023 13:54:59,52.00,43,52
8/2/2023 13:55:0,52.00,43,52
8/2/2023 13:55:1,52.00,43,52
8/2/2023 13:55:2,52.00,43,52
8/2/2023 13:55:3,52.00,43,52
8/2/2023 13:55:4,52.00,43,52
8/2/2023 13:55:5,52.10,35,52
8/2/2023 13:55:6,52.10,35,52
8/2/2023 13:55:7,52.10,29,52
8/2/2023 13:55:8,52.10,33,52
8/2/2023 13:55:9,52.10,37,52
8/2/2023 13:55:10,52.10,39,52
8/2/2023 13:55:11,52.10,39,52
8/2/2023 13:55:12,52.10,40,52
8/2/2023 13:55:13,52.10,40,52
8/2/2023 13:55:14,52.10,40,52
8/2/2023 13:55:15,52.10,40,52
8/2/2023 13:55:16,52.10,40,52
8/2/2023 13:55:17,52.00,40,52
8/2/2023 13:55:18,52.00,47,52
8/2/2023 13:55:19,52.00,55,52
8/2/2023 13:55:20,52.00,49,52
8/2/2023 13:55:21,52.00,45,52
8/2/2023 13:55:22,52.00,45,52
8/2/2023 13:55:23,52.00,43,52
8/2/2023 13:55:24,52.00,43,52
8/2/2023 13:55:25,52.00,42,52
8/2/2023 13:55:26,52.00,42,52
8/2/2023 13:55:27,52.00,42,52
8/2/2023 13:55:28,52.00,42,52
8/2/2023 13:55:29,52.00,42,52
8/2/2023 13:55:30,52.00,42,52
8/2/2023 13:55:31,52.00,42,52
8/2/2023 13:55:32,52.00,42,52
8/2/2023 13:55:33,52.00,42,52
8/2/2023 13:55:34,52.00,42,52
8/2/2023 13:55:35,52.00,42,52
8/2/2023 13:55:36,52.00,42,52
8/2/2023 13:55:38,52.00,42,52
8/2/2023 13:55:39,52.00,42,52
8/2/2023 13:55:40,52.00,42,52
8/2/2023 13:55:41,52.00,42,52
8/2/2023 13:55:42,52.00,42,52
8/2/2023 13:55:43,52.00,42,52
8/2/2023 13:55:44,52.00,42,52
8/2/2023 13:55:45,52.00,42,52
8/2/2023 13:55:46,52.00,42,52
8/2/2023 13:55:47,52.00,42,52
8/2/2023 13:55:48,52.00,42,52
8/2/2023 13:55:49,52.00,42,52
8/2/2023 13:55:50,52.00,42,52
8/2/2023 13:55:51,52.00,42,52
8/2/2023 13:55:52,52.00,42,52
8/2/2023 13:55:53,52.00,42,52
8/2/2023 13:55:54,52.00,42,52
8/2/2023 13:55:55,52.00,42,52
8/2/2023 13:55:56,52.00,42,52
8/2/2023 13:55:57,52.00,42,52
8/2/2023 13:55:58,52.00,42,52
8/2/2023 13:55:59,52.00,42,52
8/2/2023 13:56:0,52.00,42,52
8/2/2023 13:56:1,52.00,42,52
8/2/2023 13:56:2,52.00,42,52
8/2/2023 13:56:3,52.00,42,52
8/2/2023 13:56:4,52.00,42,52
8/2/2023 13:56:5,52.00,42,52
8/2/2023 13:56:6,52.00,42,52
8/2/2023 13:56:7,52.00,42,52
8/2/2023 13:56:8,52.00,42,52
8/2/2023 13:56:9,52.00,42,52
8/2/2023 13:56:10,52.00,42,52
8/2/2023 13:56:11,52.00,42,52
8/2/2023 13:56:12,52.00,42,52
8/2/2023 13:56:13,52.00,42,52
8/2/2023 13:56:14,52.00,42,52
8/2/2023 13:56:15,52.00,42,52
8/2/2023 13:56:16,52.00,42,52
8/2/2023 13:56:17,52.00,42,52
8/2/2023 13:56:18,52.00,42,52
8/2/2023 13:56:19,52.00,42,52
8/2/2023 13:56:20,52.00,42,52
8/2/2023 13:56:21,52.00,42,52
8/2/2023 13:56:22,52.00,42,52
8/2/2023 13:56:23,52.00,42,52
8/2/2023 13:56:24,52.00,42,52
8/2/2023 13:56:25,52.00,42,52
8/2/2023 13:56:26,52.00,42,52
8/2/2023 13:56:27,52.00,42,52
8/2/2023 13:56:28,52.00,42,52
8/2/2023 13:56:29,52.00,42,52
8/2/2023 13:56:30,52.00,42,52
8/2/2023 13:56:31,52.00,42,52
8/2/2023 13:56:32,52.00,42,52
8/2/2023 13:56:33,52.00,42,52
8/2/2023 13:56:34,52.00,42,52
8/2/2023 13:56:35,52.00,42,52
8/2/2023 13:56:36,52.00,42,52
8/2/2023 13:56:37,52.00,42,52
8/2/2023 13:56:38,52.00,42,52
8/2/2023 13:56:39,52.00,42,52
8/2/2023 13:56:40,52.00,42,52
8/2/2023 13:56:41,52.00,42,52
8/2/2023 13:56:42,52.00,42,52
8/2/2023 13:56:43,52.00,42,52
8/2/2023 13:56:44,52.00,42,52
8/2/2023 13:56:45,52.00,42,52
8/2/2023 13:56:46,52.00,42,52
8/2/2023 13:56:47,52.00,42,52
8/2/2023 13:56:48,52.00,42,52
8/2/2023 13:56:49,52.00,42,52
8/2/2023 13:56:50,52.00,42,52
8/2/2023 13:56:51,52.00,42,52
8/2/2023 13:56:52,52.00,42,52
8/2/2023 13:56:53,52.00,42,52
8/2/2023 13:56:54,52.00,42,52
8/2/2023 13:56:55,52.00,42,52
8/2/2023 13:56:56,52.00,42,52
8/2/2023 13:56:57,52.00,42,52
8/2/2023 13:56:58,52.00,42,52
8/2/2023 13:56:59,52.00,42,52
8/2/2023 13:57:0,52.00,42,52
8/2/2023 13:57:1,52.00,42,52
8/2/2023 13:57:2,52.00,42,52
8/2/2023 13:57:3,52.00,42,52
8/2/2023 13:57:4,52.00,42,52
8/2/2023 13:57:5,52.00,42,52
8/2/2023 13:57:6,52.00,42,52
8/2/2023 13:57:7,52.00,42,52
8/2/2023 13:57:8,52.00,42,52
8/2/2023 13:57:9,52.00,42,52
8/2/2023 13:57:10,52.00,42,52
8/2/2023 13:57:11,52.00,42,52
8/2/2023 13:57:12,52.00,42,52
8/2/2023 13:57:13,52.00,42,52
8/2/2023 13:57:14,52.00,42,52
8/2/2023 13:57:15,52.00,42,52
8/2/2023 13:57:16,52.00,42,52
8/2/2023 13:57:17,52.00,42,52
8/2/2023 13:57:18,52.00,42,52
8/2/2023 13:57:19,52.00,42,52
8/2/2023 13:57:20,52.00,42,52
8/2/2023 13:57:21,52.00,42,52
8/2/2023 13:57:22,52.00,42,52
8/2/2023 13:57:23,52.00,42,52
8/2/2023 13:57:24,52.00,42,52
8/2/2023 13:57:25,52.00,42,52
8/2/2023 13:57:26,52.00,42,52
8/2/2023 13:57:27,52.00,42,52
8/2/2023 13:57:28,52.00,42,52
8/2/2023 13:57:29,52.00,42,52
8/2/2023 13:57:30,52.00,42,52
8/2/2023 13:57:31,52.00,42,52
8/2/2023 13:57:32,52.00,42,52
8/2/2023 13:57:33,52.00,42,52
8/2/2023 13:57:34,52.00,42,52
8/2/2023 13:57:35,52.00,42,52
8/2/2023 13:57:36,52.00,42,52
8/2/2023 13:57:37,52.00,42,52
8/2/2023 13:57:38,52.00,42,52
8/2/2023 13:57:39,52.00,42,52
8/2/2023 13:57:40,52.00,42,52
8/2/2023 13:57:41,52.00,42,52
8/2/2023 13:57:42,52.00,42,52
8/2/2023 13:57:43,52.00,42,52
8/2/2023 13:57:44,52.00,42,52
8/2/2023 13:57:45,52.00,42,52
8/2/2023 13:57:46,52.00,42,52
8/2/2023 13:57:47,52.00,42,52
8/2/2023 13:57:48,52.00,42,52
8/2/2023 13:57:49,52.00,42,52
8/2/2023 13:57:51,52.00,42,52
8/2/2023 13:57:52,52.00,42,52
8/2/2023 13:57:53,52.00,42,52
8/2/2023 13:57:54,52.00,42,52
8/2/2023 13:57:55,52.00,42,52
8/2/2023 13:57:56,52.00,42,52
8/2/2023 13:57:57,52.00,42,52
8/2/2023 13:57:58,52.00,42,52
8/2/2023 13:57:59,52.00,42,52
8/2/2023 13:58:0,52.00,42,52
8/2/2023 13:58:1,52.00,42,52
8/2/2023 13:58:2,52.00,42,52
8/2/2023 13:58:3,52.00,42,52
8/2/2023 13:58:4,52.00,42,52
8/2/2023 13:58:5,52.00,42,52
8/2/2023 13:58:6,52.00,42,52
8/2/2023 13:58:7,52.00,42,52
8/2/2023 13:58:8,52.00,42,52
8/2/2023 13:58:9,52.00,42,52
8/2/2023 13:58:10,52.00,42,52
8/2/2023 13:58:11,52.00,42,52
8/2/2023 13:58:12,52.00,42,52
8/2/2023 13:58:13,52.00,42,52
8/2/2023 13:58:14,52.00,42,52
8/2/2023 13:58:15,52.00,42,52
8/2/2023 13:58:16,52.00,42,52
8/2/2023 13:58:17,52.00,42,52
8/2/2023 13:58:18,52.00,42,52
8/2/2023 13:58:19,52.00,42,52
8/2/2023 13:58:20,52.00,42,52
8/2/2023 13:58:21,52.00,42,52
8/2/2023 13:58:22,52.00,42,52
8/2/2023 13:58:23,52.00,42,52
8/2/2023 13:58:24,52.00,42,52
8/2/2023 13:58:25,52.00,42,52
8/2/2023 13:58:26,52.00,42,52
8/2/2023 13:58:27,52.00,42,52
8/2/2023 13:58:28,52.00,42,52
8/2/2023 13:58:29,52.00,42,52
8/2/2023 13:58:30,52.00,42,52
8/2/2023 13:58:31,52.00,42,52
8/2/2023 13:58:32,52.00,42,52
8/2/2023 13:58:33,52.00,42,52
8/2/2023 13:58:34,52.00,42,52
8/2/2023 13:58:35,52.00,42,52
8/2/2023 13:58:36,52.00,42,52
8/2/2023 13:58:37,52.00,42,52
8/2/2023 13:58:38,52.00,42,52
8/2/2023 13:58:39,52.00,42,52
8/2/2023 13:58:40,52.00,42,52
8/2/2023 13:58:41,52.00,42,52
8/2/2023 13:58:42,52.00,42,52
8/2/2023 13:58:43,52.00,42,52
8/2/2023 13:58:44,52.00,42,52
8/2/2023 13:58:45,52.00,42,52
8/2/2023 13:58:46,52.00,42,52
8/2/2023 13:58:47,52.00,42,52
8/2/2023 13:58:48,52.00,42,52
8/2/2023 13:58:49,52.00,42,52
8/2/2023 13:58:50,52.00,42,52
8/2/2023 13:58:51,52.00,42,52
8/2/2023 13:58:52,52.00,42,52
8/2/2023 13:58:53,52.00,42,52
8/2/2023 13:58:54,52.00,42,52
8/2/2023 13:58:55,52.00,42,52
8/2/2023 13:58:56,52.00,42,52
8/2/2023 13:58:57,52.00,42,52
8/2/2023 13:58:58,52.00,42,52
8/2/2023 13:58:59,52.00,42,52
8/2/2023 13:59:0,52.00,42,52
8/2/2023 13:59:1,52.00,42,52
8/2/2023 13:59:2,52.00,42,52
8/2/2023 13:59:3,52.00,42,52
8/2/2023 13:59:4,52.00,42,52
8/2/2023 13:59:5,52.00,42,52
8/2/2023 13:59:6,52.00,42,52
8/2/2023 13:59:7,52.00,42,52
8/2/2023 13:59:8,52.00,42,52
8/2/2023 13:59:9,52.00,42,52
8/2/2023 13:59:10,52.00,42,52
8/2/2023 13:59:11,52.00,42,52
8/2/2023 13:59:12,52.00,42,52
8/2/2023 13:59:13,52.00,42,52
8/2/2023 13:59:14,52.00,42,52
8/2/2023 13:59:15,52.00,42,52
8/2/2023 13:59:16,52.00,42,52
8/2/2023 13:59:17,52.00,42,52
8/2/2023 13:59:18,52.00,42,52
8/2/2023 13:59:19,52.00,42,52
8/2/2023 13:59:20,52.00,42,52
8/2/2023 13:59:21,52.00,42,52
